PID,id,Block,Type,Trial,Cue Time,Action,Action Time,Reward,Reward Time,RT,Spin Speed,Craving Rating,Mood Rating,pid_db,Q_left,Q_right,PE
61281debe85082cc937dd9ae,27,1,other,22,1647963135.547,0,1647963135.985,1,1647963140.518,0.437999963760376,slow,33.0,33.0,1,0.9831015588293135,0.4636358180324778,0.030615875742246224
61281debe85082cc937dd9ae,28,1,other,23,1647963147.062,1,1647963147.65,0,1647963152.16,0.5880000591278076,slow,-1.0,-1.0,1,0.8315486013696382,0.25590391931314144,-0.4636358180324778
61281debe85082cc937dd9ae,29,1,other,24,1647963153.211,0,1647963153.397,0,1647963157.879,0.186000108718872,slow,19.0,-1.0,1,0.45897348287906664,0.3324788801185965,-0.8315486013696382
61281debe85082cc937dd9ae,30,1,other,25,1647963161.554,1,1647963162.425,1,1647963165.421,0.8710000514984131,fast,28.0,33.0,1,0.4718438408613812,0.6315615313612755,0.6675211198814035
61281debe85082cc937dd9ae,31,1,other,26,1647963172.018,1,1647963172.535,1,1647963175.569,0.5170001983642578,fast,-1.0,-1.0,1,0.48067666102139767,0.7966402842849883,0.36843846863872454
61281debe85082cc937dd9ae,32,1,other,27,1647963176.618,1,1647963176.738,1,1647963181.231,0.119999885559082,slow,-1.0,-1.0,1,0.4867385523911949,0.8877555480878911,0.20335971571501166
61281debe85082cc937dd9ae,33,1,other,28,1647963182.264,1,1647963182.401,1,1647963186.917,0.1370000839233398,slow,-1.0,-1.0,1,0.49089877826622885,0.9380466434035258,0.11224445191210886
61281debe85082cc937dd9ae,34,1,other,29,1647963187.962,1,1647963188.063,0,1647963191.08,0.1010000705718994,fast,30.0,-1.0,1,0.4937539068515966,0.5177551069375824,-0.9380466434035258
61281debe85082cc937dd9ae,35,1,other,30,1647963195.909,0,1647963196.633,0,1647963201.162,0.7239999771118164,slow,-1.0,-1.0,1,0.2725276068525151,0.5121851829387363,-0.4937539068515966
61281debe85082cc937dd9ae,36,1,other,31,1647963202.211,0,1647963202.397,1,1647963205.396,0.186000108718872,fast,22.0,24.0,1,0.5984714093303483,0.508362590198552,0.7274723931474849
61281debe85082cc937dd9ae,37,1,other,32,1647963211.587,0,1647963212.304,0,1647963216.803,0.7170000076293945,slow,21.0,-1.0,1,0.33032646160605134,0.5057391764391657,-0.5984714093303483
61281debe85082cc937dd9ae,38,1,other,33,1647963220.302,0,1647963220.942,0,1647963225.472,0.6399998664855957,slow,-1.0,-1.0,1,0.1823237827839889,0.503938749289135,-0.33032646160605134
61281debe85082cc937dd9ae,39,1,other,34,1647963226.52,1,1647963226.722,1,1647963229.722,0.2019999027252197,fast,28.0,34.0,1,0.28198144141451903,0.7261988540596387,0.49606125071086504
61281debe85082cc937dd9ae,40,1,other,35,1647963235.781,1,1647963236.435,1,1647963239.451,0.6540000438690186,fast,-1.0,-1.0,1,0.35037566770265877,0.8488753809921138,0.2738011459403613
61281debe85082cc937dd9ae,41,1,other,36,1647963240.501,1,1647963240.635,1,1647963245.128,0.1340000629425048,slow,50.0,-1.0,1,0.39731405913021167,0.9165867243110318,0.1511246190078862
61281debe85082cc937dd9ae,42,1,other,37,1647963250.541,1,1647963251.396,0,1647963254.429,0.8550000190734863,fast,22.0,-1.0,1,0.4295274886750419,0.5059102985981037,-0.9165867243110318
61281debe85082cc937dd9ae,43,1,other,38,1647963258.538,0,1647963259.192,1,1647963262.209,0.6539998054504395,fast,-1.0,-1.0,1,0.6851275379715359,0.5040561890104986,0.570472511324958
61281debe85082cc937dd9ae,44,1,other,39,1647963263.253,0,1647963263.456,1,1647963267.975,0.2030000686645507,slow,-1.0,-1.0,1,0.8262060566010501,0.5027837289463122,0.3148724620284641
61281debe85082cc937dd9ae,45,1,other,40,1647963269.018,0,1647963269.341,1,1647963272.354,0.3230001926422119,fast,-1.0,-1.0,1,0.904074384379073,0.5019104501359477,0.17379394339894993
61281debe85082cc937dd9ae,46,1,other,41,1647963273.383,0,1647963273.569,1,1647963276.554,0.186000108718872,fast,-1.0,-1.0,1,0.947053829654288,0.5013111261162038,0.09592561562092705
61281debe85082cc937dd9ae,47,1,other,42,1647963277.648,0,1647963278.005,1,1647963282.532,0.3570001125335693,slow,32.0,39.0,1,0.9707763464833516,0.5008998150018393,0.05294617034571203
61281debe85082cc937dd9ae,48,1,other,43,1647963289.528,0,1647963290.268,0,1647963293.301,0.7399997711181641,fast,-1.0,-1.0,1,0.5358202756978961,0.5006175355883227,-0.9707763464833516
61281debe85082cc937dd9ae,49,1,other,44,1647963294.327,1,1647963294.443,0,1647963298.911,0.1160001754760742,slow,-1.0,-1.0,1,0.5245831587401446,0.2763159886516009,-0.5006175355883227
61281debe85082cc937dd9ae,50,1,other,45,1647963299.946,0,1647963300.61,1,1647963305.143,0.6639997959136963,slow,-1.0,-1.0,1,0.7375935416246286,0.3464875143623486,0.4754168412598554
61281debe85082cc937dd9ae,51,1,other,46,1647963306.189,0,1647963306.429,1,1647963309.49,0.2400000095367431,fast,-1.0,-1.0,1,0.855164681977538,0.39464565167357996,0.26240645837537135
61281debe85082cc937dd9ae,52,1,other,47,1647963310.521,0,1647963310.973,0,1647963314.005,0.4520001411437988,fast,22.0,-1.0,1,0.4720083851694529,0.4276961827229882,-0.855164681977538
61281debe85082cc937dd9ae,53,1,other,48,1647963317.685,0,1647963318.205,1,1647963322.752,0.5199999809265137,slow,-1.0,-1.0,1,0.7085748806617294,0.45037848863503904,0.527991614830547
61281debe85082cc937dd9ae,54,1,other,49,1647963323.802,0,1647963324.102,0,1647963327.135,0.2999999523162842,fast,25.0,25.0,1,0.3910981033727554,0.465945167449329,-0.7085748806617294
61281debe85082cc937dd9ae,55,1,other,50,1647963332.763,1,1647963333.697,1,1647963336.713,0.9340000152587892,fast,-1.0,-1.0,1,0.42526152968589215,0.7052282859469097,0.534054832550671
61281debe85082cc937dd9ae,56,1,other,51,1647963337.764,1,1647963338.133,1,1647963342.665,0.3689999580383301,slow,31.0,28.0,1,0.4487076064064128,0.8373006700626519,0.29477171405309033
61281debe85082cc937dd9ae,57,1,other,52,1647963349.191,0,1647963349.865,0,1647963354.379,0.6740000247955322,slow,-1.0,-1.0,1,0.24766428873486193,0.7314866581497115,-0.4487076064064128
61281debe85082cc937dd9ae,58,1,other,53,1647963355.408,0,1647963355.487,0,1647963358.51,0.0789999961853027,fast,-1.0,-1.0,1,0.13669837337009413,0.6588673775577382,-0.24766428873486193
61281debe85082cc937dd9ae,59,1,other,54,1647963359.541,0,1647963359.654,0,1647963364.143,0.1130001544952392,slow,19.0,8.0,1,0.07545070537817633,0.6090293663306936,-0.13669837337009413
61281debe85082cc937dd9ae,60,1,other,55,1647963370.534,0,1647963371.457,0,1647963374.469,0.9230000972747804,fast,21.0,-1.0,1,0.041645037916082456,0.5748259517165648,-0.07545070537817633
61281debe85082cc937dd9ae,61,1,other,56,1647963377.817,0,1647963378.536,0,1647963383.031,0.7190001010894775,slow,-1.0,-1.0,1,0.022985990314327583,0.5513524313560418,-0.041645037916082456
61281debe85082cc937dd9ae,62,1,other,57,1647963384.085,1,1647963384.18,1,1647963388.661,0.0950000286102294,slow,-1.0,-1.0,1,0.17262923322322477,0.7523688491249008,0.44864756864395816
61281debe85082cc937dd9ae,63,1,other,58,1647963389.694,1,1647963389.852,1,1647963392.815,0.1579999923706054,fast,-1.0,-1.0,1,0.27532815228920776,0.8633199170808613,0.24763115087509924
61281debe85082cc937dd9ae,64,1,other,59,1647963393.843,1,1647963393.998,1,1647963397.011,0.1549999713897705,fast,-1.0,-1.0,1,0.3458095704427985,0.9245593900413392,0.1366800829191387
61281debe85082cc937dd9ae,65,1,other,60,1647963398.113,1,1647963398.168,0,1647963402.696,0.0550000667572021,slow,25.0,34.0,1,0.3941803843726866,0.5103108136756862,-0.9245593900413392
61281debe85082cc937dd9ae,66,2,money,1,1647963413.852,0,1647963414.355,0,1647963417.391,0.503000020980835,fast,-1.0,-1.0,1,0.31265492142687873,0.5,-0.5
61281debe85082cc937dd9ae,67,2,money,2,1647963418.424,1,1647963418.619,1,1647963421.608,0.1949999332427978,fast,21.0,-1.0,1,0.43313853165690114,0.6873450785731212,0.5
61281debe85082cc937dd9ae,68,2,money,3,1647963425.315,1,1647963425.988,1,1647963430.531,0.6729998588562012,slow,-1.0,-1.0,1,0.47613785222946015,0.8044938002151045,0.3126549214268788
61281debe85082cc937dd9ae,69,2,money,4,1647963431.563,1,1647963431.698,0,1647963436.179,0.1349999904632568,slow,-1.0,-1.0,1,0.4914838529524778,0.5030578917893291,-0.8044938002151045
61281debe85082cc937dd9ae,70,2,money,5,1647963437.211,1,1647963437.614,0,1647963440.633,0.4030001163482666,fast,11.0,13.0,1,0.496960677587264,0.31456705126112794,-0.5030578917893291
61281debe85082cc937dd9ae,71,2,money,6,1647963447.324,0,1647963447.647,1,1647963452.158,0.3230001926422119,slow,-1.0,-1.0,1,0.6854445603528314,0.4338209504818539,0.5030393224127361
61281debe85082cc937dd9ae,72,2,money,7,1647963453.205,0,1647963453.241,1,1647963456.24,0.0360000133514404,fast,-1.0,-1.0,1,0.8033053874654345,0.47638140025863085,0.3145554396471686
61281debe85082cc937dd9ae,73,2,money,8,1647963457.287,0,1647963457.394,1,1647963461.924,0.1070001125335693,slow,-1.0,-1.0,1,0.8770049227458301,0.49157077265683535,0.19669461253456555
61281debe85082cc937dd9ae,74,2,money,9,1647963462.969,0,1647963463.221,0,1647963467.736,0.2519998550415039,slow,11.0,-1.0,1,0.5483998104241667,0.4969916983063859,-0.8770049227458301
61281debe85082cc937dd9ae,75,2,money,10,1647963471.816,0,1647963472.07,1,1647963475.085,0.2539999485015869,fast,-1.0,-1.0,1,0.7176099564236087,0.49892636908326593,0.45160018957583326
61281debe85082cc937dd9ae,76,2,money,11,1647963476.131,0,1647963476.404,1,1647963479.413,0.2730000019073486,fast,-1.0,-1.0,1,0.823418726227781,0.49961683253118727,0.2823900435763913
61281debe85082cc937dd9ae,77,2,money,12,1647963480.465,0,1647963481.098,1,1647963485.633,0.6330001354217529,slow,-1.0,-1.0,1,0.8895819914465775,0.499863251600836,0.176581273772219
61281debe85082cc937dd9ae,78,2,money,13,1647963486.679,0,1647963486.798,1,1647963489.8,0.1190001964569091,fast,17.0,39.0,1,0.9309545324232344,0.4999511959490406,0.11041800855342254
61281debe85082cc937dd9ae,79,2,money,14,1647963496.458,0,1647963497.045,0,1647963501.558,0.5870001316070557,slow,-1.0,-1.0,1,0.582135032373566,0.49998258235266657,-0.9309545324232344
61281debe85082cc937dd9ae,80,2,money,15,1647963502.596,1,1647963502.667,1,1647963505.643,0.0710000991821289,fast,-1.0,-1.0,1,0.5293131205192624,0.6873341871468044,0.5000174176473334
61281debe85082cc937dd9ae,81,2,money,16,1647963506.688,1,1647963506.805,1,1647963509.837,0.1170001029968261,fast,-1.0,-1.0,1,0.5104615413149012,0.8044869896990259,0.3126658128531956
61281debe85082cc937dd9ae,82,2,money,17,1647963510.87,1,1647963510.953,1,1647963515.54,0.0830001831054687,slow,13.0,40.0,1,0.5037336129604989,0.8777437902528328,0.19551301030097412
61281debe85082cc937dd9ae,83,2,money,18,1647963521.999,0,1647963522.555,0,1647963527.065,0.5559999942779541,slow,-1.0,-1.0,1,0.314989586360485,0.6348127459026593,-0.5037336129604989
61281debe85082cc937dd9ae,84,2,money,19,1647963528.131,0,1647963528.299,0,1647963532.765,0.1679999828338623,slow,-1.0,-1.0,1,0.19696608874764496,0.5481132368732002,-0.314989586360485
61281debe85082cc937dd9ae,85,2,money,20,1647963533.818,1,1647963534.0,1,1647963536.965,0.181999921798706,fast,-1.0,-1.0,1,0.3918504162564551,0.7174307591614877,0.45188676312679976
61281debe85082cc937dd9ae,86,2,money,21,1647963538.011,1,1647963538.213,1,1647963541.231,0.2020001411437988,fast,-1.0,-1.0,1,0.46140256245393685,0.8233066724159643,0.2825692408385123
61281debe85082cc937dd9ae,87,2,money,22,1647963542.277,1,1647963542.414,0,1647963546.928,0.1370000839233398,slow,13.0,33.0,1,0.48622498456716284,0.5148217659488766,-0.8233066724159643
61281debe85082cc937dd9ae,88,2,money,23,1647963553.588,0,1647963553.993,0,1647963558.524,0.4049999713897705,slow,-1.0,-1.0,1,0.30404126869126324,0.5052897308129332,-0.48622498456716284
61281debe85082cc937dd9ae,89,2,money,24,1647963559.574,0,1647963559.671,0,1647963564.175,0.0970001220703125,slow,12.0,-1.0,1,0.19011999794639087,0.5018878487333971,-0.30404126869126324
61281debe85082cc937dd9ae,90,2,money,25,1647963568.117,1,1647963568.907,1,1647963571.932,0.7899999618530273,fast,0.0,16.0,1,0.3894071191767116,0.6885255689679335,0.4981121512666029
61281debe85082cc937dd9ae,91,2,money,26,1647963580.496,1,1647963581.048,0,1647963584.069,0.5520000457763672,fast,-1.0,-1.0,1,0.46053057568175004,0.4305418153321324,-0.6885255689679335
61281debe85082cc937dd9ae,92,2,money,27,1647963585.115,0,1647963585.245,1,1647963589.729,0.1299998760223388,slow,-1.0,-1.0,1,0.6626644590551481,0.4752111117585235,0.53946942431825
61281debe85082cc937dd9ae,93,2,money,28,1647963590.776,0,1647963590.929,1,1647963595.447,0.1529998779296875,slow,-1.0,-1.0,1,0.7890607659027874,0.4911531091233272,0.33733554094485185
61281debe85082cc937dd9ae,94,2,money,29,1647963596.491,0,1647963596.524,1,1647963599.51,0.0329999923706054,fast,16.0,-1.0,1,0.86809762067498,0.4968426386281899,0.2109392340972126
61281debe85082cc937dd9ae,95,2,money,30,1647963603.456,0,1647963603.998,1,1647963608.536,0.5419998168945312,slow,-1.0,-1.0,1,0.917520143912235,0.49887317126760494,0.13190237932502002
61281debe85082cc937dd9ae,96,2,money,31,1647963609.586,0,1647963609.722,1,1647963612.753,0.1359999179840088,fast,15.0,41.0,1,0.9484245341511591,0.4995978467959076,0.08247985608776498
61281debe85082cc937dd9ae,97,2,money,32,1647963619.22,0,1647963620.103,1,1647963624.633,0.8829998970031738,slow,2.0,-1.0,1,0.967749353554952,0.4998564757936035,0.051575465848840873
61281debe85082cc937dd9ae,98,2,money,33,1647963628.931,0,1647963629.517,1,1647963634.054,0.5859999656677246,slow,-1.0,-1.0,1,0.9798333533395149,0.4999487777354199,0.03225064644504805
61281debe85082cc937dd9ae,99,2,money,34,1647963635.096,0,1647963635.268,1,1647963638.282,0.1719999313354492,fast,1.0,40.0,1,0.9873895973458449,0.49998171931791446,0.020166646660485066
61281debe85082cc937dd9ae,100,2,money,35,1647963645.347,1,1647963645.746,1,1647963648.796,0.3990001678466797,fast,-1.0,-1.0,1,0.6739441696675041,0.6873336474826791,0.5000182806820855
61281debe85082cc937dd9ae,101,2,money,36,1647963649.846,1,1647963649.939,0,1647963654.44,0.0929999351501464,slow,50.0,-1.0,1,0.5620788263148913,0.429796495095494,-0.6873336474826791
61281debe85082cc937dd9ae,102,2,money,37,1647963659.452,1,1647963660.143,1,1647963663.175,0.6909999847412109,fast,6.0,-1.0,1,0.5221552736375181,0.6434461359535016,0.570203504904506
61281debe85082cc937dd9ae,103,2,money,38,1647963667.666,0,1647963668.335,0,1647963671.351,0.6690001487731934,fast,-1.0,-1.0,1,0.3265088321035372,0.5511944020683281,-0.5221552736375181
61281debe85082cc937dd9ae,104,2,money,39,1647963672.385,0,1647963672.483,0,1647963677.0,0.0980000495910644,slow,-1.0,-1.0,1,0.20416918649302673,0.5182707382510687,-0.3265088321035372
61281debe85082cc937dd9ae,105,2,money,40,1647963678.046,1,1647963678.13,0,1647963681.149,0.0840001106262207,fast,-1.0,-1.0,1,0.39442112532201046,0.3240797938914767,-0.5182707382510687
61281debe85082cc937dd9ae,106,2,money,41,1647963682.182,1,1647963682.253,1,1647963685.277,0.0710000991821289,fast,-1.0,-1.0,1,0.46232002121034,0.5773404421366,0.6759202061085233
61281debe85082cc937dd9ae,107,2,money,42,1647963686.327,1,1647963686.437,0,1647963690.925,0.1100001335144043,slow,9.0,3.0,1,0.48655241585099773,0.3610166611455562,-0.5773404421366
61281debe85082cc937dd9ae,108,2,money,43,1647963699.189,0,1647963699.356,0,1647963702.371,0.1670000553131103,fast,-1.0,-1.0,1,0.30424601469590346,0.4503983228072488,-0.48655241585099773
61281debe85082cc937dd9ae,109,2,money,44,1647963703.404,0,1647963703.639,0,1647963708.153,0.2349998950958252,slow,-1.0,-1.0,1,0.19024802763837736,0.48229768833722886,-0.30424601469590346
61281debe85082cc937dd9ae,110,2,money,45,1647963709.192,1,1647963709.402,1,1647963713.939,0.2100000381469726,slow,-1.0,-1.0,1,0.3894528116136997,0.6762756488491256,0.5177023116627711
61281debe85082cc937dd9ae,111,2,money,46,1647963714.989,1,1647963715.051,1,1647963718.066,0.062000036239624,fast,-1.0,-1.0,1,0.4605468828271123,0.7975719768539121,0.3237243511508744
61281debe85082cc937dd9ae,112,2,money,47,1647963719.116,1,1647963719.148,0,1647963722.165,0.0320000648498535,fast,9.0,-1.0,1,0.485919601598384,0.4987296075110805,-0.7975719768539121
61281debe85082cc937dd9ae,113,2,money,48,1647963726.196,1,1647963726.43,1,1647963730.979,0.2339999675750732,slow,-1.0,-1.0,1,0.49497485538900654,0.6865506896455124,0.5012703924889195
61281debe85082cc937dd9ae,114,2,money,49,1647963732.028,1,1647963732.147,1,1647963735.161,0.11899995803833,fast,2.0,38.0,1,0.4982065792713295,0.8039970609996167,0.31344931035448764
61281debe85082cc937dd9ae,115,2,money,50,1647963742.008,0,1647963742.615,1,1647963745.625,0.6070001125335693,fast,-1.0,-1.0,1,0.6862236349391057,0.6084933216566337,0.5017934207286705
61281debe85082cc937dd9ae,116,2,money,51,1647963746.673,0,1647963746.704,1,1647963751.225,0.0309998989105224,slow,12.0,42.0,1,0.8037925504725489,0.5387201139556564,0.31377636506089435
61281debe85082cc937dd9ae,117,2,money,52,1647963757.986,0,1647963758.256,1,1647963762.755,0.2699999809265136,slow,-1.0,-1.0,1,0.877309550569253,0.513818797340208,0.19620744952745106
61281debe85082cc937dd9ae,118,2,money,53,1647963763.803,0,1647963763.868,1,1647963766.901,0.0650000572204589,fast,-1.0,-1.0,1,0.9232804543468027,0.5049317819712109,0.12269044943074703
61281debe85082cc937dd9ae,119,2,money,54,1647963767.95,0,1647963768.602,1,1647963773.133,0.6519999504089355,slow,15.0,48.0,1,0.9520265129637875,0.5017601005943397,0.07671954565319727
61281debe85082cc937dd9ae,120,2,money,55,1647963779.778,0,1647963780.383,1,1647963783.417,0.6049997806549072,fast,7.0,-1.0,1,0.9700017063602392,0.5006281612042623,0.047973487036212514
61281debe85082cc937dd9ae,121,2,money,56,1647963787.645,0,1647963788.298,1,1647963792.814,0.6530001163482666,slow,-1.0,-1.0,1,0.9812417717182403,0.5002241840607345,0.02999829363976081
61281debe85082cc937dd9ae,122,2,money,57,1647963793.891,0,1647963794.164,1,1647963798.712,0.2730000019073486,slow,-1.0,-1.0,1,0.9882702952209179,0.5000800089097295,0.01875822828175966
61281debe85082cc937dd9ae,123,2,money,58,1647963799.755,0,1647963799.923,1,1647963802.938,0.1679999828338623,fast,-1.0,-1.0,1,0.9926653001478712,0.5000285543299338,0.011729704779082084
61281debe85082cc937dd9ae,124,2,money,59,1647963803.991,0,1647963804.127,0,1647963807.12,0.1360001564025879,fast,-1.0,-1.0,1,0.6207233828418434,0.5000101907370157,-0.9926653001478712
61281debe85082cc937dd9ae,125,2,money,60,1647963808.156,0,1647963808.71,1,1647963813.254,0.5540001392364502,slow,9.0,47.0,1,0.7628345981267284,0.5000036369657829,0.37927661715815664
58595b56a3149800011e156e,131,1,money,1,1647965008.43,1,1647965008.995,0,1647965012.013,0.5649998188018799,fast,-1.0,-1.0,2,0.5,0.2292025169497368,-0.5
58595b56a3149800011e156e,132,1,money,2,1647965013.046,0,1647965013.346,1,1647965016.38,0.2999999523162842,fast,31.0,-1.0,2,0.7707974830502632,0.2524642235743621,0.5
58595b56a3149800011e156e,133,1,money,3,1647965020.547,0,1647965021.214,1,1647965025.733,0.6670000553131104,slow,-1.0,-1.0,2,0.8949324124478112,0.273727732176631,0.2292025169497368
58595b56a3149800011e156e,134,1,money,4,1647965026.782,0,1647965026.966,0,1647965031.482,0.184000015258789,slow,-1.0,-1.0,2,0.4102415228658766,0.29316468946333846,-0.8949324124478112
58595b56a3149800011e156e,135,1,money,5,1647965032.516,0,1647965033.315,1,1647965036.35,0.7990000247955322,fast,29.0,25.0,2,0.7296517452968302,0.31093199756060036,0.5897584771341233
58595b56a3149800011e156e,136,1,money,6,1647965041.301,1,1647965041.717,0,1647965046.235,0.4159998893737793,slow,-1.0,-1.0,2,0.7099244883638827,0.14253279288219806,-0.31093199756060036
58595b56a3149800011e156e,137,1,money,7,1647965047.284,0,1647965047.734,1,1647965050.752,0.4500000476837158,fast,-1.0,-1.0,2,0.8670279252550385,0.1732394937209022,0.29007551163611733
58595b56a3149800011e156e,138,1,money,8,1647965051.785,0,1647965051.985,0,1647965056.504,0.1999998092651367,slow,-1.0,-1.0,2,0.39744996546832617,0.20130846595786928,-0.8670279252550385
58595b56a3149800011e156e,139,1,money,9,1647965057.552,0,1647965058.019,0,1647965062.537,0.4670000076293945,slow,29.0,-1.0,2,0.18219306489385267,0.2269662924556794,-0.39744996546832617
58595b56a3149800011e156e,140,1,money,10,1647965066.22,1,1647965066.653,0,1647965069.687,0.4330000877380371,fast,-1.0,-1.0,2,0.20949291866072967,0.10404249098718356,-0.2269662924556794
58595b56a3149800011e156e,141,1,money,11,1647965070.72,1,1647965070.854,1,1647965073.888,0.1340000629425048,fast,-1.0,-1.0,2,0.23444769454110947,0.5892885677084919,0.8959575090128165
58595b56a3149800011e156e,142,1,money,12,1647965074.922,1,1647965075.054,0,1647965079.588,0.1319999694824218,slow,-1.0,-1.0,2,0.2572588364819341,0.2701328458569835,-0.5892885677084919
58595b56a3149800011e156e,143,1,money,13,1647965080.622,0,1647965081.089,0,1647965084.107,0.4670000076293945,fast,30.0,29.0,2,0.11792874565844014,0.28987860657116227,-0.2572588364819341
58595b56a3149800011e156e,144,1,money,14,1647965091.824,0,1647965092.531,1,1647965097.041,0.7070000171661377,slow,-1.0,-1.0,2,0.595654096751806,0.30792819165017815,0.8820712543415599
58595b56a3149800011e156e,145,1,money,15,1647965098.075,0,1647965098.591,0,1647965101.625,0.5160000324249268,fast,-1.0,-1.0,2,0.273050836413872,0.3244273038515479,-0.595654096751806
58595b56a3149800011e156e,146,1,money,16,1647965102.659,0,1647965102.709,0,1647965105.727,0.0500001907348632,fast,-1.0,-1.0,2,0.12516787792258063,0.3395091299567843,-0.273050836413872
58595b56a3149800011e156e,147,1,money,17,1647965106.776,1,1647965107.275,1,1647965111.81,0.499000072479248,slow,29.0,30.0,2,0.15736623796284835,0.6972276603275469,0.6604908700432157
58595b56a3149800011e156e,148,1,money,18,1647965118.511,1,1647965119.095,1,1647965123.628,0.5840001106262207,slow,-1.0,-1.0,2,0.18679873475869385,0.8612076353686262,0.3027723396724531
58595b56a3149800011e156e,149,1,money,19,1647965124.663,1,1647965125.212,1,1647965129.729,0.5489997863769531,slow,-1.0,-1.0,2,0.21370295803447825,0.936376881386167,0.1387923646313738
58595b56a3149800011e156e,150,1,money,20,1647965130.779,1,1647965131.229,0,1647965134.246,0.4500000476837158,fast,-1.0,-1.0,2,0.23829608837928234,0.4292398760545093,-0.936376881386167
58595b56a3149800011e156e,151,1,money,21,1647965135.297,1,1647965135.479,1,1647965138.497,0.1820001602172851,fast,-1.0,-1.0,2,0.2607766504069141,0.7383606860342995,0.5707601239454907
58595b56a3149800011e156e,152,1,money,22,1647965139.531,1,1647965140.128,0,1647965144.649,0.5970001220703125,slow,29.0,33.0,2,0.281326115318158,0.33846825531159164,-0.7383606860342995
58595b56a3149800011e156e,153,1,money,23,1647965182.919,1,1647965183.587,1,1647965188.121,0.6679999828338623,slow,-1.0,-1.0,2,0.3001103658017269,0.6967505181505322,0.6615317446884084
58595b56a3149800011e156e,154,1,money,24,1647965189.154,1,1647965189.604,1,1647965194.137,0.4500000476837158,slow,28.0,-1.0,2,0.3172810350991252,0.860988910992797,0.30324948184946776
58595b56a3149800011e156e,155,1,money,25,1647965197.654,1,1647965198.372,0,1647965201.388,0.7179999351501465,fast,31.0,29.0,2,0.3329767310428369,0.394681650930724,-0.860988910992797
58595b56a3149800011e156e,156,1,money,26,1647965208.373,0,1647965208.923,1,1647965211.941,0.5500001907348633,fast,-1.0,-1.0,2,0.694233175781954,0.40372857600049894,0.6670232689571631
58595b56a3149800011e156e,157,1,money,27,1647965212.974,0,1647965213.006,1,1647965217.525,0.0320000648498535,slow,-1.0,-1.0,2,0.8598349485789922,0.4119983634305233,0.305766824218046
58595b56a3149800011e156e,158,1,money,28,1647965218.559,0,1647965218.791,0,1647965223.309,0.2319998741149902,slow,-1.0,-1.0,2,0.3941526687513051,0.41955776992613725,-0.8598349485789922
58595b56a3149800011e156e,159,1,money,29,1647965224.343,0,1647965224.558,1,1647965227.575,0.2150001525878906,fast,30.0,-1.0,2,0.7222765335810364,0.42646781774169057,0.6058473312486949
58595b56a3149800011e156e,160,1,money,30,1647965231.543,0,1647965232.376,1,1647965236.894,0.8329999446868896,slow,-1.0,-1.0,2,0.8726901649615356,0.432784287274178,0.2777234664189636
58595b56a3149800011e156e,161,1,money,31,1647965237.944,0,1647965238.144,1,1647965241.161,0.2000000476837158,fast,29.0,30.0,2,0.9416405307534563,0.4385581673427123,0.12730983503846438
58595b56a3149800011e156e,162,1,money,32,1647965247.611,0,1647965248.145,1,1647965252.662,0.5339999198913574,slow,28.0,-1.0,2,0.9732477255216828,0.4438360667886531,0.05835946924654367
58595b56a3149800011e156e,163,1,money,33,1647965256.363,0,1647965256.929,1,1647965261.446,0.5659999847412109,slow,-1.0,-1.0,2,0.987736622710879,0.44866059071897674,0.026752274478317184
58595b56a3149800011e156e,164,1,money,34,1647965262.48,0,1647965262.93,0,1647965265.948,0.4500000476837158,fast,29.0,27.0,2,0.4527834400175321,0.4530706844300585,-0.987736622710879
58595b56a3149800011e156e,165,1,money,35,1647965272.248,0,1647965272.732,1,1647965275.749,0.4840002059936523,fast,-1.0,-1.0,2,0.7491531742708835,0.4571019477881445,0.5472165599824679
58595b56a3149800011e156e,166,1,money,36,1647965276.782,0,1647965276.915,0,1647965281.45,0.1329998970031738,slow,50.0,-1.0,2,0.3434155862475426,0.46078692260430565,-0.7491531742708835
58595b56a3149800011e156e,167,1,money,37,1647965289.1,1,1647965289.984,1,1647965293.001,0.8840000629425049,fast,29.0,-1.0,2,0.3568663046725086,0.7528220109773872,0.5392130773956944
58595b56a3149800011e156e,168,1,money,38,1647965297.568,1,1647965298.152,1,1647965301.185,0.5839998722076416,fast,-1.0,-1.0,2,0.36916159631001844,0.8866923655628854,0.2471779890226128
58595b56a3149800011e156e,169,1,money,39,1647965302.219,1,1647965302.436,1,1647965306.954,0.2170000076293945,slow,-1.0,-1.0,2,0.3804007131865432,0.9480592099947853,0.11330763443711456
58595b56a3149800011e156e,170,1,money,40,1647965307.989,1,1647965308.654,1,1647965311.672,0.6649999618530273,fast,-1.0,-1.0,2,0.39067438150513933,0.9761900803968941,0.051940790005214676
58595b56a3149800011e156e,171,1,money,41,1647965312.704,1,1647965313.671,1,1647965316.689,0.9670000076293944,fast,-1.0,-1.0,2,0.4000655340200655,0.9890854129971945,0.023809919603105856
58595b56a3149800011e156e,172,1,money,42,1647965317.738,1,1647965318.255,1,1647965322.772,0.5170001983642578,slow,30.0,33.0,2,0.4086499794998721,0.9949966983749802,0.010914587002805454
58595b56a3149800011e156e,173,1,money,43,1647965330.19,1,1647965330.923,0,1647965333.94,0.7330000400543213,fast,-1.0,-1.0,2,0.41649701468310923,0.4561114952484471,-0.9949966983749802
